Angry Birds,Droid Invaders,Pie3dDemo
1137.7178874442493,1578.571869549159,1535.652969258549
1137.7178874442493,1364.6912854182526,1466.5881222395951
1172.4871954401679,1415.4071879128912,1580.1407419801903
1137.7178874442493,2144.5848241826757,2664.6841438405454
1131.5821272096755,1372.5841246762218,1630.8799382524667
1131.5821272096755,1659.4815965435253,1833.0565203980052
1172.4871954401679,1513.5956096270465,2702.622090226392
1131.5821272096755,1504.321344282211,1718.1693119459608
1131.5821272096755,1444.489325545128,1702.6418078952802
1137.7178874442493,1474.3721829685692,2512.8364411625794
1172.4871954401679,1426.5444559161604,2018.0409487484853
1972.1822244114662,2280.2265527818176,1814.0654948927956
1219.0169468186461,1578.571869549159,1790.0621095624517
1382.202756963757,1290.5535803137006,2934.38486181688
1470.0720393495862,1344.6832663962082,2735.475220018904
1111.5208113194476,1395.8480848334514,2073.362636222275
1152.7352432306475,1395.8480848334514,1711.1241202070194
1131.5821272096755,1381.9767545014902,1657.9307083986146
1141.8083942672988,1375.3955507182052,1743.8100009545617
1167.4871954401679,1369.9687132490224,1670.6954608887377
1132.7178874442493,1436.7531530639437,1618.3430006882377
1132.7178874442493,1352.217110173643,1671.8677430431608
1167.4871954401679,2169.3813960380767,2376.0563518766116
1116.3558601520526,1435.3478978089568,2089.150334651714
1132.7178874442493,1441.3216276983508,1844.0407480298854
1132.7178874442493,1481.410344156709,1866.5385355566561
1167.4871954401679,1449.0557663075542,1551.1925294427385
1116.3558601520526,1500.7909666098362,1648.948249403142
1126.5821272096755,1586.6458553918837,1677.7523761310574
1116.3558601520526,1523.6691999271434,1739.6217153765085
1167.4871954401679,1498.8435068310482,1668.6850295337208
1126.5821272096755,1498.8435068310482,1649.0502579456193
1126.5821272096755,1491.2722023039753,2405.7907288083265
1126.5821272096755,1560.8034760555204,2007.4234658462271
1167.4871954401679,1462.6400042411906,1754.252179212494
1126.5821272096755,1454.489325545128,1821.963124364483
1167.4871954401679,1464.0046694387436,2183.08987392236
1132.7178874442493,1466.5315051670595,2004.6466763191659
1134.0821272096755,2135.7494022690416,1718.7169811699373
1140.2178874442493,1677.8448183886767,1647.4329989307719
1174.9871954401679,1449.5942349309516,1646.059009029679
1134.0821272096755,1469.8084801084633,1681.6626418986114
1174.9871954401679,1328.734074294202,1578.712545772972
1144.3083942672988,2040.8760787492672,1651.8270858387962
1134.0821272096755,1474.8349270970002,2619.1875574596256
1134.0821272096755,1367.0028186008767,1553.9677808849037
1174.9871954401679,1908.5892292956773,1551.1201448186878
1134.0821272096755,1669.4815965435253,2234.145058106935
1134.0821272096755,2129.2564270338835,1865.1812882163651
1140.2178874442493,1611.524403664405,1616.6374341069484
1174.9871954401679,1611.524403664405,1731.6924950717605
1134.0821272096755,1329.0615809921972,1716.2947126598488
1140.2178874442493,1453.4508338702242,1668.221068890404
1174.9871954401679,1376.744913414032,1883.957090692774
1134.0821272096755,1354.0860710101676,1906.0989322813493
1140.2178874442493,2123.275468251458,1774.9376440776377
1174.9871954401679,1797.5091428089952,1858.812268499033
1140.2178874442493,1554.2436647107268,1594.597597673231
1140.2178874442493,1572.1648543789086,2194.893900157028
1174.9871954401679,1429.9476388952085,2118.1460125219346
1723.6271318805261,1486.6037264367026,1660.6683307852502
1221.5169468186461,1388.746725041322,1745.0022273752797
1472.5720393495862,1477.8270597198803,2435.0446367351524
1221.5169468186461,1785.5616830302074,1967.463193341482
1114.0208113194476,1797.5091428089952,1679.1736990311567
1173.7125821249415,1660.0341367647375,1672.6013654241135
1134.0821272096755,1463.379595521381,1663.9567914415907
1911.9184512787313,1431.8835376065763,1648.559009029679
1221.5169468186461,1418.3596262300791,1674.9239724514641
2225.7373169424063,1377.7098470292574,1663.9567914415907
1598.0995856150562,1382.9871797609499,1663.9567914415907
1424.1682567167838,1337.9391441824025,1746.3100009545617
1201.4285904663825,1280.0239272789936,1612.7766133955138
1173.7125821249415,1304.0606993278761,1645.6781564251346
1278.4175025259412,1336.2179514612378,1578.319511296402
1173.7125821249415,2223.1683685303533,1658.5106287879655
1227.224155290206,1424.9131275294174,1663.8110311554608
1211.8263728782945,1403.2202106886143,1663.8110311554608
1211.8263728782945,1296.56198145757,2289.738562188936
1211.8263728782945,1343.4267830362567,1918.7289063215974
1184.110364536853,1304.0606993278761,1615.1400493428546
1221.0650423254413,1309.305596421058,1669.4435963802093
1227.224155290206,1336.78475391227,2041.7072777114292
1221.0650423254413,1324.3713809518154,2406.9705383021933
1227.224155290206,1283.7500177039367,1936.135111109567
1211.8263728782945,1324.3713809518154,1981.3902096845516
1150.2352432306475,1754.9568786265238,1827.2943660505264
1211.8263728782945,2147.0127465911073,1638.4727355013188
1211.8263728782945,1806.8081078998202,2377.5169482327087
1196.4285904663825,1304.615558335119,1972.1154641125283
1211.8263728782945,1392.8464664651265,1724.669476203944
1196.4285904663825,1337.122931863611,1694.6385716882994
1150.2352432306475,2408.199414357557,2374.7468364337756
1221.0650423254413,1505.1957156308165,1895.5353209025038
1196.4285904663825,1380.1624871076856,1775.5214623324089
1178.7125821249415,1523.7688040609987,1751.0604840330689
1206.4285904663825,2109.354482711466,2177.7995828732246
1206.4285904663825,1386.1262408975574,1225.1869321186093
1129.439678406824,1460.1400042411906,1921.1932097998945
1206.4285904663825,1474.8797846355365,1779.2327828932735
1206.4285904663825,1529.754688805348,2022.800676612535
1231.0650423254413,1378.586534494702,1845.8515221453588
1160.2352432306475,1518.209148322468,2022.800676612535
1206.4285904663825,1933.615917939808,1683.2125192029146
1221.8263728782943,1856.6990604623788,2621.701599246568
1206.4285904663825,1504.974969261116,1512.748453708051
1178.7125821249415,1467.3084801084633,1582.1917857486822
1160.2352432306475,1347.7909696708784,2386.7314091211265
1178.7125821249415,1767.6639111352606,2090.0025820210703
1206.4285904663825,1455.8885338718162,1810.0091428089952
1206.4285904663825,1780.5616830302074,1850.983555346474
1178.7125821249415,1497.8062127913809,1677.2387893135206
1206.4285904663825,1370.5945431851333,1802.9849189384206
1231.0650423254413,1392.567428380819,2262.5924248214096
1162.7352432306475,1389.7962308052306,1890.5206806607164
1224.3263728782943,1469.9341951740957,1637.4661776421656
1208.9285904663825,1432.887597875539,2627.9328814445603
1208.9285904663825,1416.0522263656208,2278.662099921285
1239.724155290206,1439.590535165441,1609.8773515520807
1224.3263728782943,2384.3044947999815,1906.828776778528
1224.3263728782943,1491.994154088544,2035.9170162346843
1196.610364536853,1343.6662541004011,1703.710429377851
1233.5650423254413,1389.7962308052306,1858.2611282910675
1224.3263728782943,1463.9367853239157,2076.749128863319
1233.5650423254413,2240.218776583292,1870.4081568038794
1224.3263728782943,1427.8739637913732,1855.0103743919676
1233.5650423254413,1631.139217207162,1795.8981676952671
1233.5650423254413,1442.8478978089568,1908.5989322813493
1224.3263728782943,1367.5611736579767,1887.4458162603778
1162.7352432306475,1437.586069920382,1551.8338217437476
1239.724155290206,1378.586534494702,1600.1463351484556
1233.5650423254413,1706.3063087895223,2683.8349165155764
1224.3263728782943,1366.2833208265295,2092.5025820210703
1233.5650423254413,1337.3813529920521,1952.9162564055007
1233.5650423254413,1346.5749044169763,1619.5449879739838
1196.610364536853,1275.7400456637,2470.015523583315
1233.5650423254413,2056.0391298176546,1949.9841488532531
1224.3263728782943,1606.524403664405,1906.718330089728
1233.5650423254413,1606.524403664405,1901.3623991163508
1233.5650423254413,1324.3090511421804,2218.9604310523746
1224.3263728782943,2384.3044947999815,2049.1955961701105
1233.5650423254413,1631.139217207162,1850.0617568307634
1181.2125821249415,1631.139217207162,1901.3623991163508
1233.5650423254413,1343.0637439655263,2318.7771732169917
1233.5650423254413,1472.2692765912939,1831.6250784550557
1224.3263728782943,1363.1676674073258,1850.0617568307634
1224.3263728782943,1455.8795999410925,1784.348613102743
1239.724155290206,1418.183389851021,1808.2435326603188
1208.9285904663825,2193.9604310523746,2489.224139194326
1162.7352432306475,1453.379595521381,2069.982746420228
1224.3263728782943,1632.1129470965557,2136.3330090372383
1224.3263728782943,1401.4369225214966,2182.99086870692
1206.4285904663825,1469.7037071012965,2019.0606093017325
1221.8263728782943,1506.821344282211,2209.3980209732554
1221.8263728782943,1327.3726479925342,1924.2709853156646
1231.0650423254413,1488.9001546140291,1859.508710377104
1221.8263728782943,1476.8721829685692,1708.6116011787778
1178.7125821249415,1392.99078876585,1832.8118406690526
1160.2352432306475,2403.199414357557,2593.4137768840083
1178.7125821249415,1641.670914919586,2064.129786767792
1206.4285904663825,1641.670914919586,1655.4046440699333
1206.4285904663825,1641.670914919586,3181.1648162433426
2230.7373169424063,1538.2699348213328,2154.399464415524
1477.5720393495862,1579.698395613096,1880.7993901805262
1477.5720393495862,1518.6691999271434,1776.3346461487154
1226.5169468186461,1418.3596262300791,1715.7790573735838
1082.7804652652658,1437.5418657663402,2164.670387809034
1212.3341333900794,1519.9935462164478,1940.5366890744654
1178.7125821249415,2054.8671777077598,1941.6403321358084
1160.2352432306475,1513.7245359615772,1780.8748832133492
1178.7125821249415,1343.783447245199,2231.018398875405
1198.9285904663825,1413.119605302599,2151.417674008125
1198.9285904663825,1341.633875871808,1850.0617568307634
1171.2125821249415,1375.8181490487755,1795.7113224668158
1171.2125821249415,1655.1557389525206,1778.3748832133492
1198.9285904663825,1855.7993901805262,1997.7739879684045
1198.9285904663825,1603.1439679314387,1877.3784749040497
1198.9285904663825,1616.016788501615,1908.5308749836236
1214.3263728782943,1492.7701020970935,1973.8790684108287
1198.9285904663825,1419.0315771963483,2138.275468251458
1223.5650423254413,1413.2177452751694,1808.5972296289153
1186.610364536853,1316.0061144289468,1919.2835887845326
1214.3263728782943,2394.8044947999815,2032.4691524798077
1214.3263728782943,1928.5366890744654,1988.6284295275002
1223.5650423254413,1767.1667634726318,1619.5449879739838
1223.5650423254413,1617.744297649586,2459.262809782406
1198.9285904663825,1598.7651346674088,1842.3777922559648
1223.5650423254413,2255.9153980224532,1939.1403321358084
1223.5650423254413,1521.9033115601512,2012.523349085076
1223.5650423254413,1336.330913129953,1649.4925729137449
1171.2125821249415,1443.784480091802,2263.676662755046
1224.3263728782943,1383.632478281296,1778.43969718137
1239.724155290206,1337.396664805988,1862.9310151252619
1224.3263728782943,2400.7782246893753,1765.1221694124401
1224.3263728782943,1716.9082138135252,2222.434160941769
1233.5650423254413,1508.3062127913809,2070.5001101418384
1196.610364536853,1438.3739637913732,1580.5620573777858
1285.9175025259412,1393.7788937355833,2519.0362570546313
1224.3263728782943,1893.774239628085,1978.8902096845516
1224.3263728782943,1617.024403664405,1727.1443863181662
1239.724155290206,1437.9131275294174,1652.8232864784923
1285.9175025259412,1431.2687850051775,1729.8957325558538
1480.0720393495862,1598.2282498037569,2124.1400814258777
1480.0720393495862,1631.139217207162,1651.2451765502483
1505.1775486026802,1522.8331414495215,1739.6217153765085
1480.0720393495862,2360.409575242406,1677.7523761310574
1261.2829872684636,1458.379595521381,1648.948249403142
1239.724155290206,1657.4236287204951,1648.948249403142
1233.5650423254413,1466.8283002814596,1668.6850295337208
1208.9285904663825,1759.2272212582434,1682.77553635677
1219.3263728782943,1623.518843024351,2550.8076303805788
1234.724155290206,2168.618741698813,2052.463387078041
1219.3263728782943,1374.0783974108315,2030.5858734127974
1203.9285904663825,1458.4011796540783,2063.306308342543
1203.9285904663825,1490.973048039695,1836.6345029309357
1228.5650423254413,1337.3813529920521,1718.7095124247912
1157.7352432306475,1333.5543732977435,1683.8352478820993
1219.3263728782943,2109.354482711466,2208.539241384193
1203.9285904663825,1607.244297649586,2162.807112291508
1176.2125821249415,1543.2699348213328,1739.8949930196443
1176.2125821249415,1465.0154245991334,1753.357145783276
1176.2125821249415,1475.9223171628666,2303.8358944849183
1176.2125821249415,1485.1191617324025,1712.5144405588699
1203.9285904663825,2417.646874136345,1633.6063710447959
1203.9285904663825,1730.271843915056,1596.734570695187
1176.2125821249415,1644.170914919586,1641.8007497151725
1157.7352432306475,1564.6648543789086,1629.0244123995212
1176.2125821249415,1298.2388097093772,2010.8398521277597
1228.5650423254413,1423.206797107291,1392.2963291322762
1226.8263728782943,2072.732925612543,1461.8349451241133
1165.2352432306475,2103.6538232751714,1635.0411666685363
1211.4285904663825,1384.093698491425,2225.5671602329517
1236.0650423254413,1275.2027028775676,1958.263705298585
1183.7125821249415,1432.4969343292964,1502.096784918278
1134.439678406824,1489.4429953659408,1479.4497296775205
1183.7125821249415,2174.9550034505564,2330.593287671878
1211.4285904663825,1683.5975321895858,1879.7464417029344
1211.4285904663825,1556.301632533757,1755.9350300425992
1134.439678406824,1628.639217207162,1756.0062337663796
1211.4285904663825,1482.1849377891476,1780.516356267523
1226.8263728782943,1705.5124609254094,1916.0308749836236
1226.8263728782943,1584.071869549159,2095.5644497452704
1183.7125821249415,1240.4989146811956,2145.775468251458
1236.0650423254413,2388.2782246893753,1849.8777922559648
1226.8263728782943,1890.3258849736121,1957.4841488532531
1236.0650423254413,2265.099171814876,1786.2285801819457
1183.7125821249415,1366.0384593792655,1916.0308749836236
1236.0650423254413,1363.901311247655,2152.9439441187305
1221.8263728782943,1462.0315051670595,1773.7457116665385
1194.110364536853,2164.1286822371676,1592.9093305614879
1231.0650423254413,1432.7413628452246,1943.4627652935276
1221.8263728782943,1881.274239628085,1983.6426920697493
1221.8263728782943,1571.8709672724551,1597.1781885214143
1231.0650423254413,1555.1296041920696,1659.823002241524
1231.0650423254413,1924.6679365344614,1638.084795013338
1178.7125821249415,1690.0712620789798,2141.9005790731703
1231.0650423254413,1453.353121282585,1680.1081165118833
1206.4285904663825,1433.042439658646,1623.5536158521772
1231.0650423254413,1401.0189484285695,1761.438489257181
1237.224155290206,2248.6286822371676,1694.7369594522777
1231.0650423254413,1697.4546934940597,2328.6490066890015
1194.110364536853,1845.1404933620256,1825.288335387467
1237.224155290206,1541.6151774829862,1776.1517012498437
1231.0650423254413,2370.2265527818176,1882.4473352990015
1231.0650423254413,1689.024403664405,1882.4674795587753
1221.8263728782943,1539.3515459767295,1847.3777922559648
1221.8263728782943,1379.1309787701084,2143.275468251458
1237.224155290206,1433.9743436308172,1815.0091428089952
1178.7125821249415,1464.062486993669,1791.2584752481175
